,latitude,longitude,price,neighbourhood_Amager Vest,neighbourhood_Amager st,neighbourhood_Bispebjerg,neighbourhood_Brnshj-Husum,neighbourhood_Frederiksberg,neighbourhood_Indre By,neighbourhood_Nrrebro,neighbourhood_Valby,neighbourhood_Vanlse,neighbourhood_Vesterbro-Kongens Enghave,neighbourhood_sterbro,room_type_Entire home/apt,room_type_Hotel room,room_type_Private room,room_type_Shared room
20009,55.64734,12.54766,1412,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
20010,55.688359999999996,12.588989999999999,713,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
20011,55.685880000000004,12.525089999999999,808,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
20012,55.686719999999994,12.58826,713,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
20013,55.68671,12.589080000000001,713,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
20014,55.663819999999994,12.57972,1494,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20015,55.686330000000005,12.58847,842,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
20016,55.699419999999996,12.5803,1528,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
20017,55.68206,12.502239999999999,1772,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
20018,55.666959999999996,12.58085,1012,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20019,55.668730000000004,12.58008,1256,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20020,55.686069999999994,12.56834,1134,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
20021,55.699940000000005,12.588330000000001,1256,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
20022,55.67641999999999,12.55402,1460,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
20023,55.679219999999994,12.5672,1181,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
20024,55.67156,12.59095,747,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
20025,55.67105,12.545,747,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
20026,55.707809999999995,12.573139999999999,1718,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
20027,55.685340000000004,12.58668,1046,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
20028,55.699659999999994,12.58774,1161,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
20029,55.648540000000004,12.61471,937,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
20030,55.65563,12.60163,869,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20031,55.70636999999999,12.584019999999999,1012,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
20032,55.6594,12.61595,2282,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
20033,55.68401,12.58946,713,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
20034,55.671980000000005,12.590910000000001,598,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
20035,55.694230000000005,12.551639999999999,1236,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
20036,55.70711,12.58883,747,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
20037,55.69183,12.50623,1684,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
20038,55.67865,12.545689999999999,1385,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
20039,55.70221,12.53341,788,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
20040,55.65095,12.61313,1535,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
20041,55.66404,12.54728,1161,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
20042,55.65041,12.62838,788,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
20043,55.68767,12.56063,1120,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
20044,55.67663,12.55083,896,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
20045,55.6712,12.59355,937,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
20046,55.68362,12.58665,1569,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
20047,55.66621,12.48483,1460,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
20048,55.67199,12.57574,1460,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
20049,55.7062,12.55948,197,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
20050,55.69441,12.48953,232,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
20051,55.64791999999999,12.52726,498,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
20052,55.70401999999999,12.52995,448,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
20053,55.66881,12.54242,794,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
20054,55.66724,12.55546,788,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
20055,55.70349,12.587660000000001,747,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
20056,55.702,12.58312,550,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
20057,55.66294,12.5989,401,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20058,55.69336,12.55642,798,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
20059,55.67726999999999,12.58042,996,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
20060,55.695080000000004,12.55563,580,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
20061,55.71525,12.57489,553,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
20062,55.66111,12.5602,703,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
20063,55.69623000000001,12.55176,751,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
20064,55.67312,12.55824,2451,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
20065,55.689319999999995,12.57284,1501,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
20066,55.70086,12.52951,280,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
20067,55.676030000000004,12.512739999999999,285,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
20068,55.69989,12.551260000000001,401,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
20069,55.69659,12.55436,631,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
20070,55.65841999999999,12.53702,498,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
20071,55.69523,12.55483,448,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
20072,55.66798000000001,12.55541,949,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
20073,55.675430000000006,12.54885,798,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
20074,55.69518000000001,12.54993,341,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
20075,55.66851,12.54872,482,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
20076,55.664019999999994,12.61609,478,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
20077,55.6908,12.561760000000001,751,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
20078,55.65395,12.49943,949,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
20079,55.67134,12.58915,1003,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
20080,55.70791,12.51229,184,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
20081,55.6913,12.55555,901,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
20082,55.64866,12.5525,287,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
20083,55.652069999999995,12.54241,996,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
20084,55.68391,12.5646,553,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
20085,55.66441999999999,12.61169,699,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
20086,55.69059,12.56379,1202,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
20087,55.68005,12.54723,801,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
20088,55.65625,12.634960000000001,969,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
20089,55.68838,12.5733,860,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
20090,55.70219,12.54785,754,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
20091,55.66635,12.54237,498,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
20092,55.7091,12.55837,600,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
20093,55.696659999999994,12.54537,382,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
20094,55.69506,12.54685,853,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
20095,55.69393,12.54878,903,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
20096,55.69854,12.5217,998,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
20097,55.68818,12.54314,1003,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
20098,55.71313000000001,12.56744,553,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
20099,55.70666,12.58403,896,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
20100,55.704409999999996,12.57821,1901,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
20101,55.711209999999994,12.570110000000001,553,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
20102,55.626940000000005,12.57066,505,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20103,55.65878000000001,12.62082,621,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
20104,55.68147,12.56208,774,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
20105,55.665169999999996,12.60763,998,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
20106,55.67896999999999,12.48072,798,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
20107,55.66264,12.50423,1148,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
20108,55.644780000000004,12.54965,600,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
20109,55.7022,12.46612,648,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
20110,55.70491,12.58727,849,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
20111,55.694269999999996,12.543989999999999,713,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
20112,55.68145,12.491810000000001,348,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
20113,55.69903000000001,12.534980000000001,403,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
20114,55.69933,12.540939999999999,448,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
20115,55.67963,12.56692,901,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
20116,55.664609999999996,12.59866,1501,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20117,55.67116,12.51357,703,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
20118,55.68301999999999,12.56986,1542,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
20119,55.68521,12.52876,696,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
20120,55.66199,12.57039,2098,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20121,55.70251999999999,12.57709,1799,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
20122,55.680440000000004,12.567910000000001,1099,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
20123,55.65993,12.56969,319,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20124,55.69216,12.57814,853,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
20125,55.65469,12.50346,218,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
20126,55.70585,12.5652,553,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
20127,55.663869999999996,12.602960000000001,600,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
20128,55.69831,12.553889999999999,471,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
20129,55.681619999999995,12.59034,747,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
20130,55.69436999999999,12.54459,652,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
20131,55.68403000000001,12.56681,876,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
20132,55.68342,12.53378,652,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
20133,55.66138,12.612119999999999,403,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
20134,55.70561,12.54308,389,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
20135,55.64808000000001,12.52547,849,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
20136,55.68023,12.56273,699,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
20137,55.64623,12.54997,1303,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
20138,55.70451,12.5517,502,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
20139,55.66465,12.54988,498,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
20140,55.66648000000001,12.55383,573,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
20141,55.64515,12.59418,1051,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20142,55.6913,12.53839,401,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
20143,55.67363,12.589269999999999,1201,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
20144,55.67108,12.59198,801,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
20145,55.68646999999999,12.58999,1501,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
20146,55.685590000000005,12.61432,998,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
20147,55.70443,12.532789999999999,550,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
20148,55.691309999999994,12.55536,998,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
20149,55.66005,12.63175,2397,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
20150,55.67804,12.53149,1602,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
20151,55.68014,12.56157,502,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
20152,55.65894,12.62188,1024,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
20153,55.68241999999999,12.531189999999999,798,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
20154,55.63335,12.58112,998,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20155,55.68297,12.56547,3501,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
20156,55.68986999999999,12.56198,951,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
20157,55.63584,12.57593,1201,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20158,55.68204,12.57187,1201,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
20159,55.66494,12.542489999999999,737,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
20160,55.66005,12.63175,1501,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
20161,55.66542,12.54215,505,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
20162,55.69436999999999,12.54396,672,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
20163,55.710069999999995,12.582089999999999,598,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
20164,55.6861,12.61435,949,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
20165,55.6899,12.5616,873,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
20166,55.65964,12.51426,498,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
20167,55.645419999999994,12.52918,696,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
20168,55.681090000000005,12.54565,1799,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
20169,55.66359,12.4973,1996,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
20170,55.70735,12.58695,2003,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
20171,55.6958,12.55749,498,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
20172,55.68881999999999,12.48345,401,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
20173,55.69778,12.53784,751,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
20174,55.64815,12.54734,849,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
20175,55.68948,12.55613,798,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
20176,55.66053,12.60314,648,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20177,55.68111999999999,12.56064,652,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
20178,55.67718000000001,12.50794,903,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
20179,55.6839,12.51206,849,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
20180,55.70163,12.54079,300,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
20181,55.68226,12.566180000000001,198,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
20182,55.68512,12.615,1297,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
20183,55.681909999999995,12.56368,853,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
20184,55.695409999999995,12.544039999999999,1003,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
20185,55.67689,12.51672,699,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
20186,55.68765,12.58874,998,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
20187,55.655559999999994,12.61875,498,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
20188,55.66499,12.55159,876,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
20189,55.669230000000006,12.54612,798,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
20190,55.66745,12.55612,703,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
20191,55.7,12.53832,598,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
20192,55.6723,12.59505,1051,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
20193,55.68721,12.53792,450,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
20194,55.69752,12.55103,798,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
20195,55.665369999999996,12.611930000000001,699,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
20196,55.69758,12.57885,1099,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
20197,55.68573000000001,12.58685,1003,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
20198,55.699009999999994,12.52092,498,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
20199,55.66347,12.544939999999999,450,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
20200,55.670230000000004,12.55883,638,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
20201,55.686840000000004,12.54992,699,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
20202,55.70505,12.49699,498,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
20203,55.664069999999995,12.495439999999999,1051,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
20204,55.707640000000005,12.4886,314,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
20205,55.69333,12.5422,498,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
20206,55.705369999999995,12.53819,998,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
20207,55.66485,12.59765,502,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20208,55.675090000000004,12.56868,367,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
20209,55.70494,12.48697,996,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
20210,55.6568,12.618,853,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
20211,55.67029,12.56418,1799,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
20212,55.66653,12.54751,1099,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
20213,55.68035,12.561,996,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
20214,55.691359999999996,12.560939999999999,949,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
20215,55.69495,12.539819999999999,401,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
20216,55.69044,12.57286,887,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
20217,55.68448000000001,12.48949,299,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
20218,55.708290000000005,12.55862,747,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
20219,55.671440000000004,12.59481,1003,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
20220,55.69116999999999,12.577910000000001,553,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
20221,55.7063,12.52261,689,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
20222,55.666540000000005,12.47852,102,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
20223,55.67148,12.54577,798,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
20224,55.71017,12.5235,403,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
20225,55.68727,12.5882,901,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
20226,55.69334,12.48729,951,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
20227,55.671209999999995,12.54648,300,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
20228,55.6716,12.48306,150,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
20229,55.671640000000004,12.5506,894,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
20230,55.69627,12.58633,1897,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
20231,55.6638,12.60252,699,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
20232,55.71103000000001,12.56076,699,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
20233,55.64965,12.55145,598,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
20234,55.671580000000006,12.55091,328,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
20235,55.6812,12.56528,798,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
20236,55.64763000000001,12.59511,455,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20237,55.67145,12.58698,498,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
20238,55.65895,12.51105,853,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
20239,55.63593,12.57516,1003,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20240,55.65393,12.61186,498,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
20241,55.694030000000005,12.53118,798,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
20242,55.68705,12.560080000000001,951,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
20243,55.692330000000005,12.53002,403,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
20244,55.66209,12.6212,747,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
20245,55.669909999999994,12.588560000000001,703,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
20246,55.6497,12.54989,2397,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
20247,55.69157,12.557089999999999,523,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
20248,55.685140000000004,12.56938,299,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
20249,55.66243000000001,12.58164,498,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20250,55.68291,12.49087,293,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
20251,55.7065,12.58553,491,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
20252,55.692730000000005,12.49174,396,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
20253,55.65427,12.60191,801,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20254,55.72441,12.52944,198,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
20255,55.68648,12.5287,594,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
20256,55.6787,12.48365,299,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
20257,55.69234,12.54392,553,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
20258,55.65384,12.52368,1799,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
20259,55.6722,12.54753,450,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
20260,55.68018000000001,12.54657,600,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
20261,55.68314,12.570730000000001,498,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
20262,55.685559999999995,12.493730000000001,502,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
20263,55.70674,12.586839999999999,751,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
20264,55.64938000000001,12.550360000000001,699,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
20265,55.69426,12.5607,887,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
20266,55.704190000000004,12.530339999999999,1003,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
20267,55.64791999999999,12.55208,1501,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
20268,55.63366,12.58165,341,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20269,55.68586,12.53905,587,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
20270,55.7237,12.53192,648,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
20271,55.68246,12.55777,798,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
20272,55.618590000000005,12.57262,815,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20273,55.66502,12.51729,312,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
20274,55.69005,12.56166,498,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
20275,55.67845,12.579189999999999,1602,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
20276,55.61804,12.569469999999999,502,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20277,55.69996999999999,12.588,676,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
20278,55.6643,12.59693,798,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20279,55.67193,12.48269,177,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
20280,55.669019999999996,12.59934,368,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
20281,55.69537,12.5728,1003,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
20282,55.68391999999999,12.57589,1202,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
20283,55.678369999999994,12.56076,1317,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
20284,55.666959999999996,12.554839999999999,1501,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
20285,55.682809999999996,12.56426,801,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
20286,55.66545,12.55115,801,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
20287,55.66927,12.5396,1086,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
20288,55.68713,12.53123,1100,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
20289,55.61728000000001,12.57134,1201,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20290,55.683780000000006,12.55765,252,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
20291,55.701930000000004,12.5565,703,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
20292,55.68696,12.56757,883,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
20293,55.63584,12.576189999999999,901,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20294,55.696419999999996,12.54423,747,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
20295,55.69704,12.54525,901,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
20296,55.70373000000001,12.525039999999999,348,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
20297,55.68444,12.553180000000001,300,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
20298,55.66582,12.55405,949,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
20299,55.68504,12.532860000000001,853,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
20300,55.68724,12.54317,600,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
20301,55.64654,12.5502,635,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
